case_v0_str,scenario_v0_id_str,computer_card_id,turn_idx,ai_player_0_card,ai_player_1_card,id
C1D0a,S1T1,CC1_1,1,S1T1C25,S1T1C9,1
C1D0a,S1T1,CC1_1,2,S1T1C11,S1T1C5,2
C1D0a,S1T1,CC1_1,3,S1T1C22,S1T1C33,3
C1D0a,S1T1,CC1_1,4,S1T1C27,S1T1C14,4
C1D0a,S1T1,CC1_1,5,S1T1C23,S1T1C36,5
C1D0a,S1T1,CC1_1,6,S1T1C40,S1T1C13,6
C1D0a,S2T1,CC1_2,1,S2T1C23,S2T1C5,7
C1D0a,S2T1,CC1_2,2,S2T1C36,S2T1C8,8
C1D0a,S2T1,CC1_2,3,S2T1C22,S2T1C7,9
C1D0a,S2T1,CC1_2,4,S2T1C1,S2T1C6,10
C1D0a,S2T1,CC1_2,5,S2T1C20,S2T1C33,11
C1D0a,S2T1,CC1_2,6,S2T1C18,S2T1C25,12
C1D0a,S3T1,CC1_3,1,S3T1C28,S3T1C6,13
C1D0a,S3T1,CC1_3,2,S3T1C12,S3T1C2,14
C1D0a,S3T1,CC1_3,3,S3T1C15,S3T1C32,15
C1D0a,S3T1,CC1_3,4,S3T1C40,S3T1C23,16
C1D0a,S3T1,CC1_3,5,S3T1C31,S3T1C8,17
C1D0a,S3T1,CC1_3,6,S3T1C19,S3T1C35,18
C1D0a,S2T2,CC2_1,1,S2T2C16,S2T2C9,19
C1D0a,S2T2,CC2_1,2,S2T2C24,S2T2C25,20
C1D0a,S2T2,CC2_1,3,S2T2C37,S2T2C27,21
C1D0a,S2T2,CC2_1,4,S2T2C7,S2T2C5,22
C1D0a,S2T2,CC2_1,5,S2T2C13,S2T2C8,23
C1D0a,S2T2,CC2_1,6,S2T2C39,S2T2C23,24
C1D0a,S3T2,CC2_2,1,S3T2C32,S3T2C29,25
C1D0a,S3T2,CC2_2,2,S3T2C21,S3T2C6,26
C1D0a,S3T2,CC2_2,3,S3T2C37,S3T2C33,27
C1D0a,S3T2,CC2_2,4,S3T2C13,S3T2C8,28
C1D0a,S3T2,CC2_2,5,S3T2C27,S3T2C44,29
C1D0a,S3T2,CC2_2,6,S3T2C15,S3T2C18,30
C1D0a,S1T2,CC2_3,1,S1T2C24,S1T2C21,31
C1D0a,S1T2,CC2_3,2,S1T2C11,S1T2C20,32
C1D0a,S1T2,CC2_3,3,S1T2C30,S1T2C6,33
C1D0a,S1T2,CC2_3,4,S1T2C26,S1T2C34,34
C1D0a,S1T2,CC2_3,5,S1T2C9,S1T2C27,35
C1D0a,S1T2,CC2_3,6,S1T2C41,S1T2C39,36
C1D0a,S3T3,CC3_1,1,S3T3C39,S3T3C8,37
C1D0a,S3T3,CC3_1,2,S3T3C9,S3T3C15,38
C1D0a,S3T3,CC3_1,3,S3T3C14,S3T3C2,39
C1D0a,S3T3,CC3_1,4,S3T3C38,S3T3C16,40
C1D0a,S3T3,CC3_1,5,S3T3C30,S3T3C22,41
C1D0a,S3T3,CC3_1,6,S3T3C34,S3T3C35,42
C1D0a,S1T3,CC3_2,1,S1T3C21,S1T3C29,43
C1D0a,S1T3,CC3_2,2,S1T3C7,S1T3C1,44
C1D0a,S1T3,CC3_2,3,S1T3C22,S1T3C11,45
C1D0a,S1T3,CC3_2,4,S1T3C30,S1T3C36,46
C1D0a,S1T3,CC3_2,5,S1T3C8,S1T3C6,47
C1D0a,S1T3,CC3_2,6,S1T3C27,S1T3C3,48
C1D0a,S2T3,CC3_3,1,S2T3C23,S2T3C16,49
C1D0a,S2T3,CC3_3,2,S2T3C17,S2T3C5,50
C1D0a,S2T3,CC3_3,3,S2T3C25,S2T3C24,51
C1D0a,S2T3,CC3_3,4,S2T3C12,S2T3C29,52
C1D0a,S2T3,CC3_3,5,S2T3C35,S2T3C40,53
C1D0a,S2T3,CC3_3,6,S2T3C13,S2T3C30,54
C1D1a,S1T3,CC4_1,1,S1T3C21,S1T3C24,55
C1D1a,S1T3,CC4_1,2,S1T3C40,S1T3C22,56
C1D1a,S1T3,CC4_1,3,S1T3C12,S1T3C14,57
C1D1a,S1T3,CC4_1,4,S1T3C29,S1T3C13,58
C1D1a,S1T3,CC4_1,5,S1T3C36,S1T3C3,59
C1D1a,S1T3,CC4_1,6,S1T3C1,S1T3C34,60
C1D1a,S3T2,CC4_2,1,S3T2C7,S3T2C11,61
C1D1a,S3T2,CC4_2,2,S3T2C10,S3T2C37,62
C1D1a,S3T2,CC4_2,3,S3T2C20,S3T2C3,63
C1D1a,S3T2,CC4_2,4,S3T2C29,S3T2C28,64
C1D1a,S3T2,CC4_2,5,S3T2C8,S3T2C18,65
C1D1a,S3T2,CC4_2,6,S3T2C6,S3T2C26,66
C1D1a,S2T1,CC4_3,1,S2T1C23,S2T1C21,67
C1D1a,S2T1,CC4_3,2,S2T1C41,S2T1C22,68
C1D1a,S2T1,CC4_3,3,S2T1C24,S2T1C19,69
C1D1a,S2T1,CC4_3,4,S2T1C5,S2T1C40,70
C1D1a,S2T1,CC4_3,5,S2T1C6,S2T1C25,71
C1D1a,S2T1,CC4_3,6,S2T1C8,S2T1C37,72
C1D1a,S2T2,CC5_1,1,S2T2C21,S2T2C36,73
C1D1a,S2T2,CC5_1,2,S2T2C1,S2T2C37,74
C1D1a,S2T2,CC5_1,3,S2T2C14,S2T2C12,75
C1D1a,S2T2,CC5_1,4,S2T2C9,S2T2C10,76
C1D1a,S2T2,CC5_1,5,S2T2C5,S2T2C23,77
C1D1a,S2T2,CC5_1,6,S2T2C25,S2T2C3,78
C1D1a,S1T1,CC5_2,1,S1T1C25,S1T1C10,79
C1D1a,S1T1,CC5_2,2,S1T1C11,S1T1C22,80
C1D1a,S1T1,CC5_2,3,S1T1C7,S1T1C12,81
C1D1a,S1T1,CC5_2,4,S1T1C9,S1T1C6,82
C1D1a,S1T1,CC5_2,5,S1T1C14,S1T1C13,83
C1D1a,S1T1,CC5_2,6,S1T1C5,S1T1C3,84
C1D1a,S3T3,CC5_3,1,S3T3C37,S3T3C26,85
C1D1a,S3T3,CC5_3,2,S3T3C20,S3T3C14,86
C1D1a,S3T3,CC5_3,3,S3T3C18,S3T3C27,87
C1D1a,S3T3,CC5_3,4,S3T3C8,S3T3C7,88
C1D1a,S3T3,CC5_3,5,S3T3C16,S3T3C35,89
C1D1a,S3T3,CC5_3,6,S3T3C15,S3T3C24,90
C1D1a,S3T1,CC6_1,1,S3T1C38,S3T1C1,91
C1D1a,S3T1,CC6_1,2,S3T1C3,S3T1C15,92
C1D1a,S3T1,CC6_1,3,S3T1C24,S3T1C36,93
C1D1a,S3T1,CC6_1,4,S3T1C6,S3T1C4,94
C1D1a,S3T1,CC6_1,5,S3T1C23,S3T1C35,95
C1D1a,S3T1,CC6_1,6,S3T1C2,S3T1C33,96
C1D1a,S2T3,CC6_2,1,S2T3C6,S2T3C19,97
C1D1a,S2T3,CC6_2,2,S2T3C8,S2T3C25,98
C1D1a,S2T3,CC6_2,3,S2T3C34,S2T3C1,99
C1D1a,S2T3,CC6_2,4,S2T3C16,S2T3C32,100
C1D1a,S2T3,CC6_2,5,S2T3C29,S2T3C30,101
C1D1a,S2T3,CC6_2,6,S2T3C5,S2T3C10,102
C1D1a,S1T3,CC6_3,1,S1T3C21,S1T3C24,103
C1D1a,S1T3,CC6_3,2,S1T3C40,S1T3C22,104
C1D1a,S1T3,CC6_3,3,S1T3C12,S1T3C14,105
C1D1a,S1T3,CC6_3,4,S1T3C29,S1T3C13,106
C1D1a,S1T3,CC6_3,5,S1T3C36,S1T3C3,107
C1D1a,S1T3,CC6_3,6,S1T3C1,S1T3C34,108
C1D1a,S1T2,CC7_1,1,S1T2C24,S1T2C18,109
C1D1a,S1T2,CC7_1,2,S1T2C11,S1T2C30,110
C1D1a,S1T2,CC7_1,3,S1T2C33,S1T2C19,111
C1D1a,S1T2,CC7_1,4,S1T2C21,S1T2C17,112
C1D1a,S1T2,CC7_1,5,S1T2C34,S1T2C39,113
C1D1a,S1T2,CC7_1,6,S1T2C20,S1T2C29,114
C1D1a,S2T1,CC7_2,1,S2T1C23,S2T1C21,115
C1D1a,S2T1,CC7_2,2,S2T1C41,S2T1C22,116
C1D1a,S2T1,CC7_2,3,S2T1C24,S2T1C19,117
C1D1a,S2T1,CC7_2,4,S2T1C5,S2T1C40,118
C1D1a,S2T1,CC7_2,5,S2T1C6,S2T1C25,119
C1D1a,S2T1,CC7_2,6,S2T1C8,S2T1C37,120
C1D1a,S3T1,CC7_3,1,S3T1C38,S3T1C1,121
C1D1a,S3T1,CC7_3,2,S3T1C3,S3T1C15,122
C1D1a,S3T1,CC7_3,3,S3T1C24,S3T1C36,123
C1D1a,S3T1,CC7_3,4,S3T1C6,S3T1C4,124
C1D1a,S3T1,CC7_3,5,S3T1C23,S3T1C35,125
C1D1a,S3T1,CC7_3,6,S3T1C2,S3T1C33,126
C1D1a,S2T1,CC8_1,1,S2T1C23,S2T1C21,127
C1D1a,S2T1,CC8_1,2,S2T1C41,S2T1C22,128
C1D1a,S2T1,CC8_1,3,S2T1C24,S2T1C19,129
C1D1a,S2T1,CC8_1,4,S2T1C5,S2T1C40,130
C1D1a,S2T1,CC8_1,5,S2T1C6,S2T1C25,131
C1D1a,S2T1,CC8_1,6,S2T1C8,S2T1C37,132
C1D1a,S3T3,CC8_2,1,S3T3C37,S3T3C26,133
C1D1a,S3T3,CC8_2,2,S3T3C20,S3T3C14,134
C1D1a,S3T3,CC8_2,3,S3T3C18,S3T3C27,135
C1D1a,S3T3,CC8_2,4,S3T3C8,S3T3C7,136
C1D1a,S3T3,CC8_2,5,S3T3C16,S3T3C35,137
C1D1a,S3T3,CC8_2,6,S3T3C15,S3T3C24,138
C1D1a,S1T1,CC8_3,1,S1T1C25,S1T1C10,139
C1D1a,S1T1,CC8_3,2,S1T1C11,S1T1C22,140
C1D1a,S1T1,CC8_3,3,S1T1C7,S1T1C12,141
C1D1a,S1T1,CC8_3,4,S1T1C9,S1T1C6,142
C1D1a,S1T1,CC8_3,5,S1T1C14,S1T1C13,143
C1D1a,S1T1,CC8_3,6,S1T1C5,S1T1C3,144
C1D1a,S3T3,CC9_1,1,S3T3C37,S3T3C26,145
C1D1a,S3T3,CC9_1,2,S3T3C20,S3T3C14,146
C1D1a,S3T3,CC9_1,3,S3T3C18,S3T3C27,147
C1D1a,S3T3,CC9_1,4,S3T3C8,S3T3C7,148
C1D1a,S3T3,CC9_1,5,S3T3C16,S3T3C35,149
C1D1a,S3T3,CC9_1,6,S3T3C15,S3T3C24,150
C1D1a,S1T2,CC9_2,1,S1T2C24,S1T2C18,151
C1D1a,S1T2,CC9_2,2,S1T2C11,S1T2C30,152
C1D1a,S1T2,CC9_2,3,S1T2C33,S1T2C19,153
C1D1a,S1T2,CC9_2,4,S1T2C21,S1T2C17,154
C1D1a,S1T2,CC9_2,5,S1T2C34,S1T2C39,155
C1D1a,S1T2,CC9_2,6,S1T2C20,S1T2C29,156
C1D1a,S2T2,CC9_3,1,S2T2C21,S2T2C36,157
C1D1a,S2T2,CC9_3,2,S2T2C1,S2T2C37,158
C1D1a,S2T2,CC9_3,3,S2T2C14,S2T2C12,159
C1D1a,S2T2,CC9_3,4,S2T2C9,S2T2C10,160
C1D1a,S2T2,CC9_3,5,S2T2C5,S2T2C23,161
C1D1a,S2T2,CC9_3,6,S2T2C25,S2T2C3,162
C1D0b,S1T2,CC10_1,1,S1T2C26,S1T2C24,163
C1D0b,S1T2,CC10_1,2,S1T2C20,S1T2C37,164
C1D0b,S1T2,CC10_1,3,S1T2C3,S1T2C28,165
C1D0b,S1T2,CC10_1,4,S1T2C19,S1T2C18,166
C1D0b,S1T2,CC10_1,5,S1T2C14,S1T2C16,167
C1D0b,S1T2,CC10_1,6,S1T2C39,S1T2C9,168
C1D0b,S3T3,CC10_2,1,S3T3C38,S3T3C13,169
C1D0b,S3T3,CC10_2,2,S3T3C15,S3T3C4,170
C1D0b,S3T3,CC10_2,3,S3T3C33,S3T3C12,171
C1D0b,S3T3,CC10_2,4,S3T3C27,S3T3C26,172
C1D0b,S3T3,CC10_2,5,S3T3C10,S3T3C6,173
C1D0b,S3T3,CC10_2,6,S3T3C35,S3T3C30,174
C1D0b,S2T1,CC10_3,1,S2T1C1,S2T1C23,175
C1D0b,S2T1,CC10_3,2,S2T1C8,S2T1C11,176
C1D0b,S2T1,CC10_3,3,S2T1C13,S2T1C32,177
C1D0b,S2T1,CC10_3,4,S2T1C19,S2T1C21,178
C1D0b,S2T1,CC10_3,5,S2T1C31,S2T1C26,179
C1D0b,S2T1,CC10_3,6,S2T1C25,S2T1C20,180
C1D0b,S2T3,CC11_1,1,S2T3C12,S2T3C18,181
C1D0b,S2T3,CC11_1,2,S2T3C5,S2T3C2,182
C1D0b,S2T3,CC11_1,3,S2T3C26,S2T3C41,183
C1D0b,S2T3,CC11_1,4,S2T3C1,S2T3C19,184
C1D0b,S2T3,CC11_1,5,S2T3C9,S2T3C7,185
C1D0b,S2T3,CC11_1,6,S2T3C30,S2T3C35,186
C1D0b,S1T1,CC11_2,1,S1T1C27,S1T1C25,187
C1D0b,S1T1,CC11_2,2,S1T1C5,S1T1C8,188
C1D0b,S1T1,CC11_2,3,S1T1C34,S1T1C31,189
C1D0b,S1T1,CC11_2,4,S1T1C12,S1T1C10,190
C1D0b,S1T1,CC11_2,5,S1T1C18,S1T1C24,191
C1D0b,S1T1,CC11_2,6,S1T1C13,S1T1C23,192
C1D0b,S3T2,CC11_3,1,S3T2C13,S3T2C31,193
C1D0b,S3T2,CC11_3,2,S3T2C6,S3T2C35,194
C1D0b,S3T2,CC11_3,3,S3T2C39,S3T2C5,195
C1D0b,S3T2,CC11_3,4,S3T2C3,S3T2C11,196
C1D0b,S3T2,CC11_3,5,S3T2C2,S3T2C24,197
C1D0b,S3T2,CC11_3,6,S3T2C18,S3T2C27,198
C1D0b,S3T1,CC12_1,1,S3T1C40,S3T1C13,199
C1D0b,S3T1,CC12_1,2,S3T1C2,S3T1C14,200
C1D0b,S3T1,CC12_1,3,S3T1C18,S3T1C26,201
C1D0b,S3T1,CC12_1,4,S3T1C36,S3T1C1,202
C1D0b,S3T1,CC12_1,5,S3T1C22,S3T1C21,203
C1D0b,S3T1,CC12_1,6,S3T1C35,S3T1C31,204
C1D0b,S2T2,CC12_2,1,S2T2C7,S2T2C4,205
C1D0b,S2T2,CC12_2,2,S2T2C25,S2T2C41,206
C1D0b,S2T2,CC12_2,3,S2T2C18,S2T2C17,207
C1D0b,S2T2,CC12_2,4,S2T2C12,S2T2C36,208
C1D0b,S2T2,CC12_2,5,S2T2C22,S2T2C29,209
C1D0b,S2T2,CC12_2,6,S2T2C23,S2T2C13,210
C1D0b,S1T3,CC12_3,1,S1T3C30,S1T3C21,211
C1D0b,S1T3,CC12_3,2,S1T3C1,S1T3C20,212
C1D0b,S1T3,CC12_3,3,S1T3C16,S1T3C38,213
C1D0b,S1T3,CC12_3,4,S1T3C14,S1T3C24,214
C1D0b,S1T3,CC12_3,5,S1T3C28,S1T3C2,215
C1D0b,S1T3,CC12_3,6,S1T3C3,S1T3C8,216
C1D1a,S1T1,CC13_1,1,S1T1C25,S1T1C10,217
C1D1a,S1T1,CC13_1,2,S1T1C11,S1T1C22,218
C1D1a,S1T1,CC13_1,3,S1T1C7,S1T1C12,219
C1D1a,S1T1,CC13_1,4,S1T1C9,S1T1C6,220
C1D1a,S1T1,CC13_1,5,S1T1C14,S1T1C13,221
C1D1a,S1T1,CC13_1,6,S1T1C5,S1T1C3,222
C1D1a,S2T2,CC13_2,1,S2T2C21,S2T2C36,223
C1D1a,S2T2,CC13_2,2,S2T2C1,S2T2C37,224
C1D1a,S2T2,CC13_2,3,S2T2C14,S2T2C12,225
C1D1a,S2T2,CC13_2,4,S2T2C9,S2T2C10,226
C1D1a,S2T2,CC13_2,5,S2T2C5,S2T2C23,227
C1D1a,S2T2,CC13_2,6,S2T2C25,S2T2C3,228
C1D1a,S3T3,CC13_3,1,S3T3C37,S3T3C26,229
C1D1a,S3T3,CC13_3,2,S3T3C20,S3T3C14,230
C1D1a,S3T3,CC13_3,3,S3T3C18,S3T3C27,231
C1D1a,S3T3,CC13_3,4,S3T3C8,S3T3C7,232
C1D1a,S3T3,CC13_3,5,S3T3C16,S3T3C35,233
C1D1a,S3T3,CC13_3,6,S3T3C15,S3T3C24,234
C1D1a,S2T3,CC14_1,1,S2T3C6,S2T3C19,235
C1D1a,S2T3,CC14_1,2,S2T3C8,S2T3C25,236
C1D1a,S2T3,CC14_1,3,S2T3C34,S2T3C1,237
C1D1a,S2T3,CC14_1,4,S2T3C16,S2T3C32,238
C1D1a,S2T3,CC14_1,5,S2T3C29,S2T3C30,239
C1D1a,S2T3,CC14_1,6,S2T3C5,S2T3C10,240
C1D1a,S3T1,CC14_2,1,S3T1C38,S3T1C1,241
C1D1a,S3T1,CC14_2,2,S3T1C3,S3T1C15,242
C1D1a,S3T1,CC14_2,3,S3T1C24,S3T1C36,243
C1D1a,S3T1,CC14_2,4,S3T1C6,S3T1C4,244
C1D1a,S3T1,CC14_2,5,S3T1C23,S3T1C35,245
C1D1a,S3T1,CC14_2,6,S3T1C2,S3T1C33,246
C1D1a,S1T2,CC14_3,1,S1T2C24,S1T2C18,247
C1D1a,S1T2,CC14_3,2,S1T2C11,S1T2C30,248
C1D1a,S1T2,CC14_3,3,S1T2C33,S1T2C19,249
C1D1a,S1T2,CC14_3,4,S1T2C21,S1T2C17,250
C1D1a,S1T2,CC14_3,5,S1T2C34,S1T2C39,251
C1D1a,S1T2,CC14_3,6,S1T2C20,S1T2C29,252
C1D1a,S3T2,CC15_1,1,S3T2C7,S3T2C11,253
C1D1a,S3T2,CC15_1,2,S3T2C10,S3T2C37,254
C1D1a,S3T2,CC15_1,3,S3T2C20,S3T2C3,255
C1D1a,S3T2,CC15_1,4,S3T2C29,S3T2C28,256
C1D1a,S3T2,CC15_1,5,S3T2C8,S3T2C18,257
C1D1a,S3T2,CC15_1,6,S3T2C6,S3T2C26,258
C1D1a,S1T3,CC15_2,1,S1T3C21,S1T3C24,259
C1D1a,S1T3,CC15_2,2,S1T3C40,S1T3C22,260
C1D1a,S1T3,CC15_2,3,S1T3C12,S1T3C14,261
C1D1a,S1T3,CC15_2,4,S1T3C29,S1T3C13,262
C1D1a,S1T3,CC15_2,5,S1T3C36,S1T3C3,263
C1D1a,S1T3,CC15_2,6,S1T3C1,S1T3C34,264
C1D1a,S2T3,CC15_3,1,S2T3C6,S2T3C19,265
C1D1a,S2T3,CC15_3,2,S2T3C8,S2T3C25,266
C1D1a,S2T3,CC15_3,3,S2T3C34,S2T3C1,267
C1D1a,S2T3,CC15_3,4,S2T3C16,S2T3C32,268
C1D1a,S2T3,CC15_3,5,S2T3C29,S2T3C30,269
C1D1a,S2T3,CC15_3,6,S2T3C5,S2T3C10,270
C1D0c,S1T3,CC16_1,1,S1T3C34,S1T3C39,271
C1D0c,S1T3,CC16_1,2,S1T3C10,S1T3C17,272
C1D0c,S1T3,CC16_1,3,S1T3C28,S1T3C37,273
C1D0c,S1T3,CC16_1,4,S1T3C24,S1T3C36,274
C1D0c,S1T3,CC16_1,5,S1T3C19,S1T3C8,275
C1D0c,S1T3,CC16_1,6,S1T3C40,S1T3C27,276
C1D0c,S3T1,CC16_2,1,S3T1C33,S3T1C11,277
C1D0c,S3T1,CC16_2,2,S3T1C20,S3T1C28,278
C1D0c,S3T1,CC16_2,3,S3T1C22,S3T1C7,279
C1D0c,S3T1,CC16_2,4,S3T1C1,S3T1C23,280
C1D0c,S3T1,CC16_2,5,S3T1C5,S3T1C31,281
C1D0c,S3T1,CC16_2,6,S3T1C3,S3T1C19,282
C1D0c,S2T2,CC16_3,1,S2T2C3,S2T2C30,283
C1D0c,S2T2,CC16_3,2,S2T2C2,S2T2C16,284
C1D0c,S2T2,CC16_3,3,S2T2C22,S2T2C34,285
C1D0c,S2T2,CC16_3,4,S2T2C36,S2T2C5,286
C1D0c,S2T2,CC16_3,5,S2T2C17,S2T2C13,287
C1D0c,S2T2,CC16_3,6,S2T2C1,S2T2C39,288
C1D0c,S2T1,CC17_1,1,S2T1C37,S2T1C38,289
C1D0c,S2T1,CC17_1,2,S2T1C12,S2T1C15,290
C1D0c,S2T1,CC17_1,3,S2T1C31,S2T1C10,291
C1D0c,S2T1,CC17_1,4,S2T1C21,S2T1C6,292
C1D0c,S2T1,CC17_1,5,S2T1C14,S2T1C20,293
C1D0c,S2T1,CC17_1,6,S2T1C41,S2T1C18,294
C1D0c,S1T2,CC17_2,1,S1T2C35,S1T2C29,295
C1D0c,S1T2,CC17_2,2,S1T2C38,S1T2C23,296
C1D0c,S1T2,CC17_2,3,S1T2C14,S1T2C13,297
C1D0c,S1T2,CC17_2,4,S1T2C18,S1T2C34,298
C1D0c,S1T2,CC17_2,5,S1T2C1,S1T2C9,299
C1D0c,S1T2,CC17_2,6,S1T2C10,S1T2C41,300
C1D0c,S3T2,CC17_3,1,S3T2C26,S3T2C4,301
C1D0c,S3T2,CC17_3,2,S3T2C12,S3T2C32,302
C1D0c,S3T2,CC17_3,3,S3T2C2,S3T2C25,303
C1D0c,S3T2,CC17_3,4,S3T2C11,S3T2C8,304
C1D0c,S3T2,CC17_3,5,S3T2C5,S3T2C27,305
C1D0c,S3T2,CC17_3,6,S3T2C10,S3T2C15,306
C1D0c,S3T2,CC18_1,1,S3T2C26,S3T2C4,307
C1D0c,S3T2,CC18_1,2,S3T2C12,S3T2C32,308
C1D0c,S3T2,CC18_1,3,S3T2C2,S3T2C25,309
C1D0c,S3T2,CC18_1,4,S3T2C11,S3T2C8,310
C1D0c,S3T2,CC18_1,5,S3T2C5,S3T2C27,311
C1D0c,S3T2,CC18_1,6,S3T2C10,S3T2C15,312
C1D0c,S2T3,CC18_2,1,S2T3C10,S2T3C33,313
C1D0c,S2T3,CC18_2,2,S2T3C3,S2T3C23,314
C1D0c,S2T3,CC18_2,3,S2T3C9,S2T3C28,315
C1D0c,S2T3,CC18_2,4,S2T3C19,S2T3C29,316
C1D0c,S2T3,CC18_2,5,S2T3C41,S2T3C35,317
C1D0c,S2T3,CC18_2,6,S2T3C8,S2T3C13,318
C1D0c,S1T1,CC18_3,1,S1T1C17,S1T1C3,319
C1D0c,S1T1,CC18_3,2,S1T1C4,S1T1C29,320
C1D0c,S1T1,CC18_3,3,S1T1C18,S1T1C20,321
C1D0c,S1T1,CC18_3,4,S1T1C10,S1T1C14,322
C1D0c,S1T1,CC18_3,5,S1T1C39,S1T1C23,323
C1D0c,S1T1,CC18_3,6,S1T1C2,S1T1C40,324
C1D0a,S1T1,CC19_1,1,S1T1C25,S1T1C9,325
C1D0a,S1T1,CC19_1,2,S1T1C11,S1T1C5,326
