id,case_id,scenario_id,info_card_id,scenario_id_1,player_0_cards,player_1_cards
"1","C1D0a","S1T1","IC1_1","C1_S1","S1T1C7,S1T1C39,S1T1C24,S1T1C4,S1T1C32,S1T1C37,S1T1C34,S1T1C35,S1T1C8,S1T1C19,S1T1C12,S1T1C38,S1T1C29","S1T1C16,S1T1C10,S1T1C2,S1T1C31,S1T1C21,S1T1C20,S1T1C3,S1T1C26,S1T1C30,S1T1C1,S1T1C17,S1T1C6,S1T1C18"
"2","C1D0a","S2T2","IC2_1","C2_S1","S2T2C12,S2T2C6,S2T2C41,S2T2C14,S2T2C29,S2T2C2,S2T2C20,S2T2C11,S2T2C38,S2T2C18,S2T2C33,S2T2C32,S2T2C28,S2T2C35","S2T2C10,S2T2C30,S2T2C19,S2T2C1,S2T2C34,S2T2C17,S2T2C36,S2T2C15,S2T2C22,S2T2C4,S2T2C3,S2T2C40,S2T2C26,S2T2C31"
"3","C1D0a","S3T3","IC3_1","C3_S1","S3T3C36,S3T3C18,S3T3C29,S3T3C6,S3T3C41,S3T3C17,S3T3C33,S3T3C5,S3T3C40,S3T3C4,S3T3C1,S3T3C27,S3T3C25,S3T3C31","S3T3C23,S3T3C20,S3T3C21,S3T3C11,S3T3C28,S3T3C3,S3T3C26,S3T3C19,S3T3C10,S3T3C13,S3T3C7,S3T3C24,S3T3C37,S3T3C12"
"4","C1D1a","S1T3","IC4_1","C4_S1","S1T3C2,S1T3C7,S1T3C39,S1T3C30,S1T3C38,S1T3C10,S1T3C9,S1T3C5,S1T3C32,S1T3C20,S1T3C28,S1T3C11,S1T3C6,S1T3C23","S1T3C19,S1T3C27,S1T3C18,S1T3C8,S1T3C4,S1T3C37,S1T3C15,S1T3C16,S1T3C25,S1T3C31,S1T3C26,S1T3C35,S1T3C17,S1T3C33"
"5","C1D1a","S2T2","IC5_1","C5_S1","S2T2C24,S2T2C30,S2T2C41,S2T2C29,S2T2C7,S2T2C17,S2T2C2,S2T2C15,S2T2C22,S2T2C40,S2T2C11,S2T2C33,S2T2C8,S2T2C27","S2T2C6,S2T2C19,S2T2C13,S2T2C34,S2T2C4,S2T2C20,S2T2C39,S2T2C38,S2T2C18,S2T2C32,S2T2C26,S2T2C31,S2T2C28,S2T2C35"
"6","C1D1a","S3T1","IC6_1","C6_S1","S3T1C5,S3T1C21,S3T1C42,S3T1C40,S3T1C11,S3T1C20,S3T1C12,S3T1C10,S3T1C27,S3T1C29,S3T1C22,S3T1C14,S3T1C8,S3T1C32","S3T1C16,S3T1C19,S3T1C17,S3T1C31,S3T1C7,S3T1C25,S3T1C18,S3T1C37,S3T1C30,S3T1C41,S3T1C13,S3T1C9,S3T1C34,S3T1C39"
"7","C1D1a","S1T2","IC7_1","C7_S1","S1T2C10,S1T2C16,S1T2C26,S1T2C31,S1T2C28,S1T2C38,S1T2C5,S1T2C25,S1T2C37,S1T2C14,S1T2C35,S1T2C27,S1T2C6","S1T2C7,S1T2C1,S1T2C4,S1T2C42,S1T2C9,S1T2C13,S1T2C32,S1T2C3,S1T2C22,S1T2C12,S1T2C15,S1T2C23,S1T2C2"
"8","C1D1a","S2T1","IC8_1","C8_S1","S2T1C26,S2T1C36,S2T1C38,S2T1C1,S2T1C32,S2T1C12,S2T1C28,S2T1C9,S2T1C16,S2T1C11,S2T1C31,S2T1C7,S2T1C33,S2T1C27","S2T1C14,S2T1C18,S2T1C34,S2T1C20,S2T1C35,S2T1C10,S2T1C3,S2T1C13,S2T1C4,S2T1C29,S2T1C17,S2T1C2,S2T1C39,S2T1C30"
"9","C1D1a","S3T3","IC9_1","C9_S1","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"10","C1D0b","S1T2","IC10_1","C10_S1","S1T2C7,S1T2C4,S1T2C10,S1T2C11,S1T2C29,S1T2C13,S1T2C38,S1T2C5,S1T2C32,S1T2C25,S1T2C12,S1T2C15,S1T2C27,S1T2C6","S1T2C33,S1T2C1,S1T2C42,S1T2C34,S1T2C30,S1T2C31,S1T2C21,S1T2C36,S1T2C17,S1T2C22,S1T2C35,S1T2C23,S1T2C2,S1T2C8"
"11","C1D0b","S2T3","IC11_1","C11_S1","S2T3C36,S2T3C17,S2T3C33,S2T3C8,S2T3C28,S2T3C3,S2T3C13,S2T3C14,S2T3C31,S2T3C4,S2T3C20,S2T3C11,S2T3C40,S2T3C24","S2T3C32,S2T3C29,S2T3C34,S2T3C25,S2T3C22,S2T3C16,S2T3C42,S2T3C10,S2T3C37,S2T3C39,S2T3C23,S2T3C27,S2T3C21,S2T3C6"
"12","C1D0b","S3T1","IC12_1","C12_S1","S3T1C19,S3T1C3,S3T1C42,S3T1C7,S3T1C25,S3T1C11,S3T1C20,S3T1C12,S3T1C29,S3T1C30,S3T1C34,S3T1C38,S3T1C8,S3T1C39,S3T1C32","S3T1C5,S3T1C24,S3T1C16,S3T1C17,S3T1C15,S3T1C23,S3T1C6,S3T1C37,S3T1C28,S3T1C10,S3T1C27,S3T1C41,S3T1C4,S3T1C9,S3T1C33"
"13","C1D1a","S1T1","IC13_1","C13_S1","S1T1C2,S1T1C24,S1T1C31,S1T1C4,S1T1C21,S1T1C37,S1T1C27,S1T1C35,S1T1C33,S1T1C8,S1T1C17,S1T1C18,S1T1C36","S1T1C39,S1T1C40,S1T1C16,S1T1C23,S1T1C20,S1T1C32,S1T1C34,S1T1C30,S1T1C19,S1T1C1,S1T1C38,S1T1C29,S1T1C28"
"14","C1D1a","S2T3","IC14_1","C14_S1","S2T3C17,S2T3C33,S2T3C2,S2T3C7,S2T3C12,S2T3C41,S2T3C3,S2T3C42,S2T3C9,S2T3C37,S2T3C14,S2T3C4,S2T3C40,S2T3C24","S2T3C36,S2T3C22,S2T3C35,S2T3C28,S2T3C18,S2T3C39,S2T3C13,S2T3C31,S2T3C26,S2T3C23,S2T3C20,S2T3C27,S2T3C11,S2T3C21"
"15","C1D1a","S3T2","IC15_1","C15_S1","S3T2C22,S3T2C13,S3T2C35,S3T2C4,S3T2C43,S3T2C32,S3T2C12,S3T2C21,S3T2C16,S3T2C24,S3T2C19,S3T2C14,S3T2C33","S3T2C34,S3T2C2,S3T2C25,S3T2C38,S3T2C23,S3T2C27,S3T2C39,S3T2C17,S3T2C31,S3T2C5,S3T2C15,S3T2C44,S3T2C1"
"16","C1D0c","S1T3","IC16_1","C16_S1","S1T3C3,S1T3C18,S1T3C2,S1T3C4,S1T3C30,S1T3C29,S1T3C38,S1T3C15,S1T3C5,S1T3C14,S1T3C25,S1T3C26,S1T3C11,S1T3C33","S1T3C12,S1T3C22,S1T3C7,S1T3C9,S1T3C16,S1T3C32,S1T3C13,S1T3C1,S1T3C20,S1T3C31,S1T3C21,S1T3C35,S1T3C6,S1T3C23"
"17","C1D0c","S2T1","IC17_1","C17_S1","S2T1C25,S2T1C34,S2T1C26,S2T1C35,S2T1C1,S2T1C5,S2T1C32,S2T1C28,S2T1C3,S2T1C19,S2T1C29,S2T1C17,S2T1C2,S2T1C7","S2T1C24,S2T1C22,S2T1C36,S2T1C9,S2T1C13,S2T1C16,S2T1C40,S2T1C8,S2T1C11,S2T1C4,S2T1C39,S2T1C23,S2T1C33,S2T1C27"
"18","C1D0c","S3T2","IC18_1","C18_S1","S3T2C34,S3T2C13,S3T2C38,S3T2C23,S3T2C29,S3T2C18,S3T2C17,S3T2C42,S3T2C3,S3T2C24,S3T2C19,S3T2C33","S3T2C35,S3T2C37,S3T2C6,S3T2C39,S3T2C31,S3T2C28,S3T2C21,S3T2C7,S3T2C16,S3T2C1,S3T2C20,S3T2C14"
"19","C1D0a","S1T1","IC19_1","C19_S1","S1T1C7,S1T1C39,S1T1C24,S1T1C4,S1T1C32,S1T1C37,S1T1C34,S1T1C35,S1T1C8,S1T1C19,S1T1C12,S1T1C38,S1T1C29","S1T1C16,S1T1C10,S1T1C2,S1T1C31,S1T1C21,S1T1C20,S1T1C3,S1T1C26,S1T1C30,S1T1C1,S1T1C17,S1T1C6,S1T1C18"
"20","C1D0a","S2T2","IC20_1","C20_S1","S2T2C12,S2T2C6,S2T2C41,S2T2C14,S2T2C29,S2T2C2,S2T2C20,S2T2C11,S2T2C38,S2T2C18,S2T2C33,S2T2C32,S2T2C28,S2T2C35","S2T2C10,S2T2C30,S2T2C19,S2T2C1,S2T2C34,S2T2C17,S2T2C36,S2T2C15,S2T2C22,S2T2C4,S2T2C3,S2T2C40,S2T2C26,S2T2C31"
"21","C1D0a","S3T3","IC21_1","C21_S1","S3T3C36,S3T3C18,S3T3C29,S3T3C6,S3T3C41,S3T3C17,S3T3C33,S3T3C5,S3T3C40,S3T3C4,S3T3C1,S3T3C27,S3T3C25,S3T3C31","S3T3C23,S3T3C20,S3T3C21,S3T3C11,S3T3C28,S3T3C3,S3T3C26,S3T3C19,S3T3C10,S3T3C13,S3T3C7,S3T3C24,S3T3C37,S3T3C12"
"22","C1D1a","S1T3","IC22_1","C22_S1","S1T3C2,S1T3C7,S1T3C39,S1T3C30,S1T3C38,S1T3C10,S1T3C9,S1T3C5,S1T3C32,S1T3C20,S1T3C28,S1T3C11,S1T3C6,S1T3C23","S1T3C19,S1T3C27,S1T3C18,S1T3C8,S1T3C4,S1T3C37,S1T3C15,S1T3C16,S1T3C25,S1T3C31,S1T3C26,S1T3C35,S1T3C17,S1T3C33"
"23","C1D1a","S2T2","IC23_1","C23_S1","S2T2C24,S2T2C30,S2T2C41,S2T2C29,S2T2C7,S2T2C17,S2T2C2,S2T2C15,S2T2C22,S2T2C40,S2T2C11,S2T2C33,S2T2C8,S2T2C27","S2T2C6,S2T2C19,S2T2C13,S2T2C34,S2T2C4,S2T2C20,S2T2C39,S2T2C38,S2T2C18,S2T2C32,S2T2C26,S2T2C31,S2T2C28,S2T2C35"
"24","C1D1a","S3T1","IC24_1","C24_S1","S3T1C5,S3T1C21,S3T1C42,S3T1C40,S3T1C11,S3T1C20,S3T1C12,S3T1C10,S3T1C27,S3T1C29,S3T1C22,S3T1C14,S3T1C8,S3T1C32","S3T1C16,S3T1C19,S3T1C17,S3T1C31,S3T1C7,S3T1C25,S3T1C18,S3T1C37,S3T1C30,S3T1C41,S3T1C13,S3T1C9,S3T1C34,S3T1C39"
"25","C1D1a","S1T2","IC25_1","C25_S1","S1T2C10,S1T2C16,S1T2C26,S1T2C31,S1T2C28,S1T2C38,S1T2C5,S1T2C25,S1T2C37,S1T2C14,S1T2C35,S1T2C27,S1T2C6","S1T2C7,S1T2C1,S1T2C4,S1T2C42,S1T2C9,S1T2C13,S1T2C32,S1T2C3,S1T2C22,S1T2C12,S1T2C15,S1T2C23,S1T2C2"
"26","C1D1a","S2T1","IC26_1","C26_S1","S2T1C26,S2T1C36,S2T1C38,S2T1C1,S2T1C32,S2T1C12,S2T1C28,S2T1C9,S2T1C16,S2T1C11,S2T1C31,S2T1C7,S2T1C33,S2T1C27","S2T1C14,S2T1C18,S2T1C34,S2T1C20,S2T1C35,S2T1C10,S2T1C3,S2T1C13,S2T1C4,S2T1C29,S2T1C17,S2T1C2,S2T1C39,S2T1C30"
"27","C1D1a","S3T3","IC27_1","C27_S1","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"28","C1D0b","S1T2","IC28_1","C28_S1","S1T2C7,S1T2C4,S1T2C10,S1T2C11,S1T2C29,S1T2C13,S1T2C38,S1T2C5,S1T2C32,S1T2C25,S1T2C12,S1T2C15,S1T2C27,S1T2C6","S1T2C33,S1T2C1,S1T2C42,S1T2C34,S1T2C30,S1T2C31,S1T2C21,S1T2C36,S1T2C17,S1T2C22,S1T2C35,S1T2C23,S1T2C2,S1T2C8"
"29","C1D0b","S2T3","IC29_1","C29_S1","S2T3C36,S2T3C17,S2T3C33,S2T3C8,S2T3C28,S2T3C3,S2T3C13,S2T3C14,S2T3C31,S2T3C4,S2T3C20,S2T3C11,S2T3C40,S2T3C24","S2T3C32,S2T3C29,S2T3C34,S2T3C25,S2T3C22,S2T3C16,S2T3C42,S2T3C10,S2T3C37,S2T3C39,S2T3C23,S2T3C27,S2T3C21,S2T3C6"
"30","C1D0b","S3T1","IC30_1","C30_S1","S3T1C19,S3T1C3,S3T1C42,S3T1C7,S3T1C25,S3T1C11,S3T1C20,S3T1C12,S3T1C29,S3T1C30,S3T1C34,S3T1C38,S3T1C8,S3T1C39,S3T1C32","S3T1C5,S3T1C24,S3T1C16,S3T1C17,S3T1C15,S3T1C23,S3T1C6,S3T1C37,S3T1C28,S3T1C10,S3T1C27,S3T1C41,S3T1C4,S3T1C9,S3T1C33"
"31","C1D1a","S1T1","IC31_1","C31_S1","S1T1C2,S1T1C24,S1T1C31,S1T1C4,S1T1C21,S1T1C37,S1T1C27,S1T1C35,S1T1C33,S1T1C8,S1T1C17,S1T1C18,S1T1C36","S1T1C39,S1T1C40,S1T1C16,S1T1C23,S1T1C20,S1T1C32,S1T1C34,S1T1C30,S1T1C19,S1T1C1,S1T1C38,S1T1C29,S1T1C28"
"32","C1D1a","S2T3","IC32_1","C32_S1","S2T3C17,S2T3C33,S2T3C2,S2T3C7,S2T3C12,S2T3C41,S2T3C3,S2T3C42,S2T3C9,S2T3C37,S2T3C14,S2T3C4,S2T3C40,S2T3C24","S2T3C36,S2T3C22,S2T3C35,S2T3C28,S2T3C18,S2T3C39,S2T3C13,S2T3C31,S2T3C26,S2T3C23,S2T3C20,S2T3C27,S2T3C11,S2T3C21"
"33","C1D1a","S3T2","IC33_1","C33_S1","S3T2C22,S3T2C13,S3T2C35,S3T2C4,S3T2C43,S3T2C32,S3T2C12,S3T2C21,S3T2C16,S3T2C24,S3T2C19,S3T2C14,S3T2C33","S3T2C34,S3T2C2,S3T2C25,S3T2C38,S3T2C23,S3T2C27,S3T2C39,S3T2C17,S3T2C31,S3T2C5,S3T2C15,S3T2C44,S3T2C1"
"34","C1D0c","S1T3","IC34_1","C34_S1","S1T3C3,S1T3C18,S1T3C2,S1T3C4,S1T3C30,S1T3C29,S1T3C38,S1T3C15,S1T3C5,S1T3C14,S1T3C25,S1T3C26,S1T3C11,S1T3C33","S1T3C12,S1T3C22,S1T3C7,S1T3C9,S1T3C16,S1T3C32,S1T3C13,S1T3C1,S1T3C20,S1T3C31,S1T3C21,S1T3C35,S1T3C6,S1T3C23"
"35","C1D0c","S2T1","IC35_1","C35_S1","S2T1C25,S2T1C34,S2T1C26,S2T1C35,S2T1C1,S2T1C5,S2T1C32,S2T1C28,S2T1C3,S2T1C19,S2T1C29,S2T1C17,S2T1C2,S2T1C7","S2T1C24,S2T1C22,S2T1C36,S2T1C9,S2T1C13,S2T1C16,S2T1C40,S2T1C8,S2T1C11,S2T1C4,S2T1C39,S2T1C23,S2T1C33,S2T1C27"
"36","C1D0c","S3T2","IC36_1","C36_S1","S3T2C34,S3T2C13,S3T2C38,S3T2C23,S3T2C29,S3T2C18,S3T2C17,S3T2C42,S3T2C3,S3T2C24,S3T2C19,S3T2C33","S3T2C35,S3T2C37,S3T2C6,S3T2C39,S3T2C31,S3T2C28,S3T2C21,S3T2C7,S3T2C16,S3T2C1,S3T2C20,S3T2C14"
"37","C1D0a","S2T1","IC1_2","C1_S2","S2T1C24,S2T1C14,S2T1C26,S2T1C35,S2T1C12,S2T1C9,S2T1C3,S2T1C13,S2T1C16,S2T1C19,S2T1C11,S2T1C17,S2T1C39,S2T1C30","S2T1C34,S2T1C41,S2T1C38,S2T1C10,S2T1C32,S2T1C21,S2T1C28,S2T1C40,S2T1C31,S2T1C4,S2T1C37,S2T1C29,S2T1C2,S2T1C27"
"38","C1D0a","S3T2","IC2_2","C2_S2","S3T2C34,S3T2C22,S3T2C35,S3T2C23,S3T2C39,S3T2C17,S3T2C12,S3T2C3,S3T2C41,S3T2C24,S3T2C1,S3T2C20,S3T2C14","S3T2C2,S3T2C25,S3T2C38,S3T2C4,S3T2C10,S3T2C31,S3T2C5,S3T2C28,S3T2C11,S3T2C7,S3T2C16,S3T2C19,S3T2C26"
"39","C1D0a","S1T3","IC3_2","C3_S2","S1T3C12,S1T3C19,S1T3C2,S1T3C4,S1T3C10,S1T3C9,S1T3C15,S1T3C16,S1T3C32,S1T3C14,S1T3C20,S1T3C26,S1T3C35,S1T3C17","S1T3C18,S1T3C40,S1T3C39,S1T3C37,S1T3C38,S1T3C24,S1T3C5,S1T3C13,S1T3C28,S1T3C25,S1T3C31,S1T3C34,S1T3C33,S1T3C23"
"40","C1D1a","S3T2","IC4_2","C4_S2","S3T2C22,S3T2C13,S3T2C35,S3T2C4,S3T2C43,S3T2C32,S3T2C12,S3T2C21,S3T2C16,S3T2C24,S3T2C19,S3T2C14,S3T2C33","S3T2C34,S3T2C2,S3T2C25,S3T2C38,S3T2C23,S3T2C27,S3T2C39,S3T2C17,S3T2C31,S3T2C5,S3T2C15,S3T2C44,S3T2C1"
"41","C1D1a","S1T1","IC5_2","C5_S2","S1T1C2,S1T1C24,S1T1C31,S1T1C4,S1T1C21,S1T1C37,S1T1C27,S1T1C35,S1T1C33,S1T1C8,S1T1C17,S1T1C18,S1T1C36","S1T1C39,S1T1C40,S1T1C16,S1T1C23,S1T1C20,S1T1C32,S1T1C34,S1T1C30,S1T1C19,S1T1C1,S1T1C38,S1T1C29,S1T1C28"
"42","C1D1a","S2T3","IC6_2","C6_S2","S2T3C17,S2T3C33,S2T3C2,S2T3C7,S2T3C12,S2T3C41,S2T3C3,S2T3C42,S2T3C9,S2T3C37,S2T3C14,S2T3C4,S2T3C40,S2T3C24","S2T3C36,S2T3C22,S2T3C35,S2T3C28,S2T3C18,S2T3C39,S2T3C13,S2T3C31,S2T3C26,S2T3C23,S2T3C20,S2T3C27,S2T3C11,S2T3C21"
"43","C1D1a","S2T1","IC7_2","C7_S2","S2T1C26,S2T1C36,S2T1C38,S2T1C1,S2T1C32,S2T1C12,S2T1C28,S2T1C9,S2T1C16,S2T1C11,S2T1C31,S2T1C7,S2T1C33,S2T1C27","S2T1C14,S2T1C18,S2T1C34,S2T1C20,S2T1C35,S2T1C10,S2T1C3,S2T1C13,S2T1C4,S2T1C29,S2T1C17,S2T1C2,S2T1C39,S2T1C30"
"44","C1D1a","S3T3","IC8_2","C8_S2","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"45","C1D1a","S1T2","IC9_2","C9_S2","S1T2C10,S1T2C16,S1T2C26,S1T2C31,S1T2C28,S1T2C38,S1T2C5,S1T2C25,S1T2C37,S1T2C14,S1T2C35,S1T2C27,S1T2C6","S1T2C7,S1T2C1,S1T2C4,S1T2C42,S1T2C9,S1T2C13,S1T2C32,S1T2C3,S1T2C22,S1T2C12,S1T2C15,S1T2C23,S1T2C2"
"46","C1D0b","S3T3","IC10_2","C10_S2","S3T3C34,S3T3C20,S3T3C41,S3T3C21,S3T3C17,S3T3C11,S3T3C5,S3T3C9,S3T3C40,S3T3C1,S3T3C25,S3T3C22,S3T3C2,S3T3C37,S3T3C31","S3T3C36,S3T3C18,S3T3C29,S3T3C23,S3T3C14,S3T3C16,S3T3C28,S3T3C8,S3T3C3,S3T3C39,S3T3C19,S3T3C32,S3T3C7,S3T3C42,S3T3C24"
"47","C1D0b","S1T1","IC11_2","C11_S2","S1T1C40,S1T1C2,S1T1C11,S1T1C4,S1T1C20,S1T1C3,S1T1C32,S1T1C37,S1T1C35,S1T1C33,S1T1C19,S1T1C38,S1T1C36","S1T1C7,S1T1C39,S1T1C16,S1T1C14,S1T1C9,S1T1C21,S1T1C22,S1T1C26,S1T1C30,S1T1C1,S1T1C17,S1T1C6,S1T1C29"
"48","C1D0b","S2T2","IC12_2","C12_S2","S2T2C6,S2T2C24,S2T2C30,S2T2C1,S2T2C34,S2T2C2,S2T2C39,S2T2C11,S2T2C38,S2T2C33,S2T2C32,S2T2C28,S2T2C8,S2T2C27","S2T2C10,S2T2C5,S2T2C14,S2T2C37,S2T2C19,S2T2C9,S2T2C15,S2T2C3,S2T2C40,S2T2C20,S2T2C26,S2T2C31,S2T2C35,S2T2C16"
"49","C1D1a","S2T2","IC13_2","C13_S2","S2T2C24,S2T2C30,S2T2C41,S2T2C29,S2T2C7,S2T2C17,S2T2C2,S2T2C15,S2T2C22,S2T2C40,S2T2C11,S2T2C33,S2T2C8,S2T2C27","S2T2C6,S2T2C19,S2T2C13,S2T2C34,S2T2C4,S2T2C20,S2T2C39,S2T2C38,S2T2C18,S2T2C32,S2T2C26,S2T2C31,S2T2C28,S2T2C35"
"50","C1D1a","S3T1","IC14_2","C14_S2","S3T1C5,S3T1C21,S3T1C42,S3T1C40,S3T1C11,S3T1C20,S3T1C12,S3T1C10,S3T1C27,S3T1C29,S3T1C22,S3T1C14,S3T1C8,S3T1C32","S3T1C16,S3T1C19,S3T1C17,S3T1C31,S3T1C7,S3T1C25,S3T1C18,S3T1C37,S3T1C30,S3T1C41,S3T1C13,S3T1C9,S3T1C34,S3T1C39"
"51","C1D1a","S1T3","IC15_2","C15_S2","S1T3C2,S1T3C7,S1T3C39,S1T3C30,S1T3C38,S1T3C10,S1T3C9,S1T3C5,S1T3C32,S1T3C20,S1T3C28,S1T3C11,S1T3C6,S1T3C23","S1T3C19,S1T3C27,S1T3C18,S1T3C8,S1T3C4,S1T3C37,S1T3C15,S1T3C16,S1T3C25,S1T3C31,S1T3C26,S1T3C35,S1T3C17,S1T3C33"
"52","C1D0c","S3T1","IC16_2","C16_S2","S3T1C35,S3T1C16,S3T1C17,S3T1C21,S3T1C40,S3T1C25,S3T1C6,S3T1C37,S3T1C27,S3T1C30,S3T1C41,S3T1C36,S3T1C9,S3T1C32","S3T1C24,S3T1C15,S3T1C42,S3T1C18,S3T1C12,S3T1C10,S3T1C29,S3T1C14,S3T1C2,S3T1C13,S3T1C4,S3T1C34,S3T1C38,S3T1C8"
"53","C1D0c","S1T2","IC17_2","C17_S2","S1T2C39,S1T2C4,S1T2C42,S1T2C16,S1T2C26,S1T2C21,S1T2C28,S1T2C32,S1T2C36,S1T2C19,S1T2C12,S1T2C6,S1T2C2","S1T2C7,S1T2C33,S1T2C30,S1T2C11,S1T2C31,S1T2C5,S1T2C3,S1T2C17,S1T2C20,S1T2C37,S1T2C22,S1T2C24,S1T2C27"
