id,case_id,scenario_id,info_card_id,scenario_id_1,player_0_cards,player_1_cards
"54","C1D0c","S2T3","IC18_2","C18_S2","S2T3C1,S2T3C36,S2T3C30,S2T3C22,S2T3C7,S2T3C12,S2T3C16,S2T3C42,S2T3C39,S2T3C31,S2T3C20,S2T3C27,S2T3C21,S2T3C24","S2T3C32,S2T3C5,S2T3C17,S2T3C2,S2T3C34,S2T3C25,S2T3C18,S2T3C37,S2T3C14,S2T3C26,S2T3C4,S2T3C11,S2T3C40,S2T3C6"
"55","C1D0a","S2T1","IC19_2","C19_S2","S2T1C24,S2T1C14,S2T1C26,S2T1C35,S2T1C12,S2T1C9,S2T1C3,S2T1C13,S2T1C16,S2T1C19,S2T1C11,S2T1C17,S2T1C39,S2T1C30","S2T1C34,S2T1C41,S2T1C38,S2T1C10,S2T1C32,S2T1C21,S2T1C28,S2T1C40,S2T1C31,S2T1C4,S2T1C37,S2T1C29,S2T1C2,S2T1C27"
"56","C1D0a","S3T2","IC20_2","C20_S2","S3T2C34,S3T2C22,S3T2C35,S3T2C23,S3T2C39,S3T2C17,S3T2C12,S3T2C3,S3T2C41,S3T2C24,S3T2C1,S3T2C20,S3T2C14","S3T2C2,S3T2C25,S3T2C38,S3T2C4,S3T2C10,S3T2C31,S3T2C5,S3T2C28,S3T2C11,S3T2C7,S3T2C16,S3T2C19,S3T2C26"
"57","C1D0a","S1T3","IC21_2","C21_S2","S1T3C12,S1T3C19,S1T3C2,S1T3C4,S1T3C10,S1T3C9,S1T3C15,S1T3C16,S1T3C32,S1T3C14,S1T3C20,S1T3C26,S1T3C35,S1T3C17","S1T3C18,S1T3C40,S1T3C39,S1T3C37,S1T3C38,S1T3C24,S1T3C5,S1T3C13,S1T3C28,S1T3C25,S1T3C31,S1T3C34,S1T3C33,S1T3C23"
"58","C1D1a","S3T2","IC22_2","C22_S2","S3T2C22,S3T2C13,S3T2C35,S3T2C4,S3T2C43,S3T2C32,S3T2C12,S3T2C21,S3T2C16,S3T2C24,S3T2C19,S3T2C14,S3T2C33","S3T2C34,S3T2C2,S3T2C25,S3T2C38,S3T2C23,S3T2C27,S3T2C39,S3T2C17,S3T2C31,S3T2C5,S3T2C15,S3T2C44,S3T2C1"
"59","C1D1a","S1T1","IC23_2","C23_S2","S1T1C2,S1T1C24,S1T1C31,S1T1C4,S1T1C21,S1T1C37,S1T1C27,S1T1C35,S1T1C33,S1T1C8,S1T1C17,S1T1C18,S1T1C36","S1T1C39,S1T1C40,S1T1C16,S1T1C23,S1T1C20,S1T1C32,S1T1C34,S1T1C30,S1T1C19,S1T1C1,S1T1C38,S1T1C29,S1T1C28"
"60","C1D1a","S2T3","IC24_2","C24_S2","S2T3C17,S2T3C33,S2T3C2,S2T3C7,S2T3C12,S2T3C41,S2T3C3,S2T3C42,S2T3C9,S2T3C37,S2T3C14,S2T3C4,S2T3C40,S2T3C24","S2T3C36,S2T3C22,S2T3C35,S2T3C28,S2T3C18,S2T3C39,S2T3C13,S2T3C31,S2T3C26,S2T3C23,S2T3C20,S2T3C27,S2T3C11,S2T3C21"
"61","C1D1a","S2T1","IC25_2","C25_S2","S2T1C26,S2T1C36,S2T1C38,S2T1C1,S2T1C32,S2T1C12,S2T1C28,S2T1C9,S2T1C16,S2T1C11,S2T1C31,S2T1C7,S2T1C33,S2T1C27","S2T1C14,S2T1C18,S2T1C34,S2T1C20,S2T1C35,S2T1C10,S2T1C3,S2T1C13,S2T1C4,S2T1C29,S2T1C17,S2T1C2,S2T1C39,S2T1C30"
"62","C1D1a","S3T3","IC26_2","C26_S2","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"63","C1D1a","S1T2","IC27_2","C27_S2","S1T2C10,S1T2C16,S1T2C26,S1T2C31,S1T2C28,S1T2C38,S1T2C5,S1T2C25,S1T2C37,S1T2C14,S1T2C35,S1T2C27,S1T2C6","S1T2C7,S1T2C1,S1T2C4,S1T2C42,S1T2C9,S1T2C13,S1T2C32,S1T2C3,S1T2C22,S1T2C12,S1T2C15,S1T2C23,S1T2C2"
"64","C1D0b","S3T3","IC28_2","C28_S2","S3T3C34,S3T3C20,S3T3C41,S3T3C21,S3T3C17,S3T3C11,S3T3C5,S3T3C9,S3T3C40,S3T3C1,S3T3C25,S3T3C22,S3T3C2,S3T3C37,S3T3C31","S3T3C36,S3T3C18,S3T3C29,S3T3C23,S3T3C14,S3T3C16,S3T3C28,S3T3C8,S3T3C3,S3T3C39,S3T3C19,S3T3C32,S3T3C7,S3T3C42,S3T3C24"
"65","C1D0b","S1T1","IC29_2","C29_S2","S1T1C40,S1T1C2,S1T1C11,S1T1C4,S1T1C20,S1T1C3,S1T1C32,S1T1C37,S1T1C35,S1T1C33,S1T1C19,S1T1C38,S1T1C36","S1T1C7,S1T1C39,S1T1C16,S1T1C14,S1T1C9,S1T1C21,S1T1C22,S1T1C26,S1T1C30,S1T1C1,S1T1C17,S1T1C6,S1T1C29"
"66","C1D0b","S2T2","IC30_2","C30_S2","S2T2C6,S2T2C24,S2T2C30,S2T2C1,S2T2C34,S2T2C2,S2T2C39,S2T2C11,S2T2C38,S2T2C33,S2T2C32,S2T2C28,S2T2C8,S2T2C27","S2T2C10,S2T2C5,S2T2C14,S2T2C37,S2T2C19,S2T2C9,S2T2C15,S2T2C3,S2T2C40,S2T2C20,S2T2C26,S2T2C31,S2T2C35,S2T2C16"
"67","C1D1a","S2T2","IC31_2","C31_S2","S2T2C24,S2T2C30,S2T2C41,S2T2C29,S2T2C7,S2T2C17,S2T2C2,S2T2C15,S2T2C22,S2T2C40,S2T2C11,S2T2C33,S2T2C8,S2T2C27","S2T2C6,S2T2C19,S2T2C13,S2T2C34,S2T2C4,S2T2C20,S2T2C39,S2T2C38,S2T2C18,S2T2C32,S2T2C26,S2T2C31,S2T2C28,S2T2C35"
"68","C1D1a","S3T1","IC32_2","C32_S2","S3T1C5,S3T1C21,S3T1C42,S3T1C40,S3T1C11,S3T1C20,S3T1C12,S3T1C10,S3T1C27,S3T1C29,S3T1C22,S3T1C14,S3T1C8,S3T1C32","S3T1C16,S3T1C19,S3T1C17,S3T1C31,S3T1C7,S3T1C25,S3T1C18,S3T1C37,S3T1C30,S3T1C41,S3T1C13,S3T1C9,S3T1C34,S3T1C39"
"69","C1D1a","S1T3","IC33_2","C33_S2","S1T3C2,S1T3C7,S1T3C39,S1T3C30,S1T3C38,S1T3C10,S1T3C9,S1T3C5,S1T3C32,S1T3C20,S1T3C28,S1T3C11,S1T3C6,S1T3C23","S1T3C19,S1T3C27,S1T3C18,S1T3C8,S1T3C4,S1T3C37,S1T3C15,S1T3C16,S1T3C25,S1T3C31,S1T3C26,S1T3C35,S1T3C17,S1T3C33"
"70","C1D0c","S3T1","IC34_2","C34_S2","S3T1C35,S3T1C16,S3T1C17,S3T1C21,S3T1C40,S3T1C25,S3T1C6,S3T1C37,S3T1C27,S3T1C30,S3T1C41,S3T1C36,S3T1C9,S3T1C32","S3T1C24,S3T1C15,S3T1C42,S3T1C18,S3T1C12,S3T1C10,S3T1C29,S3T1C14,S3T1C2,S3T1C13,S3T1C4,S3T1C34,S3T1C38,S3T1C8"
"71","C1D0c","S1T2","IC35_2","C35_S2","S1T2C39,S1T2C4,S1T2C42,S1T2C16,S1T2C26,S1T2C21,S1T2C28,S1T2C32,S1T2C36,S1T2C19,S1T2C12,S1T2C6,S1T2C2","S1T2C7,S1T2C33,S1T2C30,S1T2C11,S1T2C31,S1T2C5,S1T2C3,S1T2C17,S1T2C20,S1T2C37,S1T2C22,S1T2C24,S1T2C27"
"72","C1D0c","S2T3","IC36_2","C36_S2","S2T3C1,S2T3C36,S2T3C30,S2T3C22,S2T3C7,S2T3C12,S2T3C16,S2T3C42,S2T3C39,S2T3C31,S2T3C20,S2T3C27,S2T3C21,S2T3C24","S2T3C32,S2T3C5,S2T3C17,S2T3C2,S2T3C34,S2T3C25,S2T3C18,S2T3C37,S2T3C14,S2T3C26,S2T3C4,S2T3C11,S2T3C40,S2T3C6"
"73","C1D0a","S3T1","IC1_3","C1_S3","S3T1C5,S3T1C24,S3T1C16,S3T1C21,S3T1C42,S3T1C25,S3T1C18,S3T1C20,S3T1C29,S3T1C14,S3T1C30,S3T1C36,S3T1C9,S3T1C34,S3T1C39","S3T1C17,S3T1C3,S3T1C7,S3T1C11,S3T1C37,S3T1C26,S3T1C1,S3T1C10,S3T1C27,S3T1C22,S3T1C41,S3T1C13,S3T1C4,S3T1C33,S3T1C38"
"74","C1D0a","S1T2","IC2_3","C2_S3","S1T2C33,S1T2C1,S1T2C4,S1T2C16,S1T2C38,S1T2C5,S1T2C32,S1T2C3,S1T2C25,S1T2C19,S1T2C37,S1T2C12,S1T2C15,S1T2C23","S1T2C7,S1T2C42,S1T2C18,S1T2C10,S1T2C29,S1T2C13,S1T2C31,S1T2C28,S1T2C36,S1T2C17,S1T2C14,S1T2C22,S1T2C35,S1T2C2"
"75","C1D0a","S2T3","IC3_3","C3_S3","S2T3C1,S2T3C36,S2T3C2,S2T3C34,S2T3C7,S2T3C3,S2T3C39,S2T3C14,S2T3C31,S2T3C26,S2T3C4,S2T3C20,S2T3C11,S2T3C21","S2T3C32,S2T3C33,S2T3C22,S2T3C8,S2T3C28,S2T3C41,S2T3C42,S2T3C19,S2T3C9,S2T3C18,S2T3C10,S2T3C37,S2T3C27,S2T3C6"
"76","C1D1a","S2T1","IC4_3","C4_S3","S2T1C26,S2T1C36,S2T1C38,S2T1C1,S2T1C32,S2T1C12,S2T1C28,S2T1C9,S2T1C16,S2T1C11,S2T1C31,S2T1C7,S2T1C33,S2T1C27","S2T1C14,S2T1C18,S2T1C34,S2T1C20,S2T1C35,S2T1C10,S2T1C3,S2T1C13,S2T1C4,S2T1C29,S2T1C17,S2T1C2,S2T1C39,S2T1C30"
"77","C1D1a","S3T3","IC5_3","C5_S3","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"78","C1D1a","S1T3","IC6_3","C6_S3","S1T3C2,S1T3C7,S1T3C39,S1T3C30,S1T3C38,S1T3C10,S1T3C9,S1T3C5,S1T3C32,S1T3C20,S1T3C28,S1T3C11,S1T3C6,S1T3C23","S1T3C19,S1T3C27,S1T3C18,S1T3C8,S1T3C4,S1T3C37,S1T3C15,S1T3C16,S1T3C25,S1T3C31,S1T3C26,S1T3C35,S1T3C17,S1T3C33"
"79","C1D1a","S3T1","IC7_3","C7_S3","S3T1C5,S3T1C21,S3T1C42,S3T1C40,S3T1C11,S3T1C20,S3T1C12,S3T1C10,S3T1C27,S3T1C29,S3T1C22,S3T1C14,S3T1C8,S3T1C32","S3T1C16,S3T1C19,S3T1C17,S3T1C31,S3T1C7,S3T1C25,S3T1C18,S3T1C37,S3T1C30,S3T1C41,S3T1C13,S3T1C9,S3T1C34,S3T1C39"
"80","C1D1a","S1T1","IC8_3","C8_S3","S1T1C2,S1T1C24,S1T1C31,S1T1C4,S1T1C21,S1T1C37,S1T1C27,S1T1C35,S1T1C33,S1T1C8,S1T1C17,S1T1C18,S1T1C36","S1T1C39,S1T1C40,S1T1C16,S1T1C23,S1T1C20,S1T1C32,S1T1C34,S1T1C30,S1T1C19,S1T1C1,S1T1C38,S1T1C29,S1T1C28"
"81","C1D1a","S2T2","IC9_3","C9_S3","S2T2C24,S2T2C30,S2T2C41,S2T2C29,S2T2C7,S2T2C17,S2T2C2,S2T2C15,S2T2C22,S2T2C40,S2T2C11,S2T2C33,S2T2C8,S2T2C27","S2T2C6,S2T2C19,S2T2C13,S2T2C34,S2T2C4,S2T2C20,S2T2C39,S2T2C38,S2T2C18,S2T2C32,S2T2C26,S2T2C31,S2T2C28,S2T2C35"
"82","C1D0b","S2T1","IC10_3","C10_S3","S2T1C18,S2T1C41,S2T1C35,S2T1C36,S2T1C38,S2T1C10,S2T1C12,S2T1C9,S2T1C3,S2T1C16,S2T1C17,S2T1C39,S2T1C7,S2T1C33","S2T1C24,S2T1C14,S2T1C34,S2T1C22,S2T1C6,S2T1C5,S2T1C28,S2T1C40,S2T1C4,S2T1C37,S2T1C29,S2T1C2,S2T1C30,S2T1C27"
"83","C1D0b","S3T2","IC11_3","C11_S3","S3T2C22,S3T2C25,S3T2C23,S3T2C4,S3T2C10,S3T2C15,S3T2C44,S3T2C12,S3T2C21,S3T2C7,S3T2C1,S3T2C14,S3T2C33","S3T2C8,S3T2C34,S3T2C38,S3T2C37,S3T2C29,S3T2C17,S3T2C28,S3T2C32,S3T2C41,S3T2C16,S3T2C19,S3T2C26,S3T2C20"
"84","C1D0b","S1T3","IC12_3","C12_S3","S1T3C27,S1T3C40,S1T3C4,S1T3C7,S1T3C39,S1T3C37,S1T3C10,S1T3C9,S1T3C15,S1T3C32,S1T3C26,S1T3C35,S1T3C11,S1T3C6","S1T3C12,S1T3C19,S1T3C18,S1T3C22,S1T3C36,S1T3C29,S1T3C5,S1T3C13,S1T3C25,S1T3C31,S1T3C34,S1T3C17,S1T3C33,S1T3C23"
"85","C1D1a","S3T3","IC13_3","C13_S3","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"86","C1D1a","S1T2","IC14_3","C14_S3","S1T2C10,S1T2C16,S1T2C26,S1T2C31,S1T2C28,S1T2C38,S1T2C5,S1T2C25,S1T2C37,S1T2C14,S1T2C35,S1T2C27,S1T2C6","S1T2C7,S1T2C1,S1T2C4,S1T2C42,S1T2C9,S1T2C13,S1T2C32,S1T2C3,S1T2C22,S1T2C12,S1T2C15,S1T2C23,S1T2C2"
"87","C1D1a","S2T3","IC15_3","C15_S3","S2T3C17,S2T3C33,S2T3C2,S2T3C7,S2T3C12,S2T3C41,S2T3C3,S2T3C42,S2T3C9,S2T3C37,S2T3C14,S2T3C4,S2T3C40,S2T3C24","S2T3C36,S2T3C22,S2T3C35,S2T3C28,S2T3C18,S2T3C39,S2T3C13,S2T3C31,S2T3C26,S2T3C23,S2T3C20,S2T3C27,S2T3C11,S2T3C21"
"88","C1D0c","S2T2","IC16_3","C16_S3","S2T2C12,S2T2C6,S2T2C23,S2T2C19,S2T2C29,S2T2C7,S2T2C9,S2T2C15,S2T2C20,S2T2C32,S2T2C26,S2T2C31,S2T2C35,S2T2C27","S2T2C10,S2T2C25,S2T2C24,S2T2C41,S2T2C14,S2T2C37,S2T2C4,S2T2C40,S2T2C11,S2T2C18,S2T2C33,S2T2C28,S2T2C8,S2T2C21"
"89","C1D0c","S3T2","IC17_3","C17_S3","S3T2C34,S3T2C13,S3T2C38,S3T2C23,S3T2C29,S3T2C18,S3T2C17,S3T2C42,S3T2C3,S3T2C24,S3T2C19,S3T2C33","S3T2C35,S3T2C37,S3T2C6,S3T2C39,S3T2C31,S3T2C28,S3T2C21,S3T2C7,S3T2C16,S3T2C1,S3T2C20,S3T2C14"
"90","C1D0c","S1T1","IC18_3","C18_S3","S1T1C13,S1T1C16,S1T1C24,S1T1C31,S1T1C9,S1T1C26,S1T1C32,S1T1C27,S1T1C30,S1T1C33,S1T1C12,S1T1C38,S1T1C28","S1T1C7,S1T1C11,S1T1C21,S1T1C22,S1T1C37,S1T1C34,S1T1C25,S1T1C5,S1T1C8,S1T1C19,S1T1C1,S1T1C6,S1T1C36"
"91","C1D0a","S3T1","IC19_3","C19_S3","S3T1C5,S3T1C24,S3T1C16,S3T1C21,S3T1C42,S3T1C25,S3T1C18,S3T1C20,S3T1C29,S3T1C14,S3T1C30,S3T1C36,S3T1C9,S3T1C34,S3T1C39","S3T1C17,S3T1C3,S3T1C7,S3T1C11,S3T1C37,S3T1C26,S3T1C1,S3T1C10,S3T1C27,S3T1C22,S3T1C41,S3T1C13,S3T1C4,S3T1C33,S3T1C38"
"92","C1D0a","S1T2","IC20_3","C20_S3","S1T2C33,S1T2C1,S1T2C4,S1T2C16,S1T2C38,S1T2C5,S1T2C32,S1T2C3,S1T2C25,S1T2C19,S1T2C37,S1T2C12,S1T2C15,S1T2C23","S1T2C7,S1T2C42,S1T2C18,S1T2C10,S1T2C29,S1T2C13,S1T2C31,S1T2C28,S1T2C36,S1T2C17,S1T2C14,S1T2C22,S1T2C35,S1T2C2"
"93","C1D0a","S2T3","IC21_3","C21_S3","S2T3C1,S2T3C36,S2T3C2,S2T3C34,S2T3C7,S2T3C3,S2T3C39,S2T3C14,S2T3C31,S2T3C26,S2T3C4,S2T3C20,S2T3C11,S2T3C21","S2T3C32,S2T3C33,S2T3C22,S2T3C8,S2T3C28,S2T3C41,S2T3C42,S2T3C19,S2T3C9,S2T3C18,S2T3C10,S2T3C37,S2T3C27,S2T3C6"
"94","C1D1a","S2T1","IC22_3","C22_S3","S2T1C26,S2T1C36,S2T1C38,S2T1C1,S2T1C32,S2T1C12,S2T1C28,S2T1C9,S2T1C16,S2T1C11,S2T1C31,S2T1C7,S2T1C33,S2T1C27","S2T1C14,S2T1C18,S2T1C34,S2T1C20,S2T1C35,S2T1C10,S2T1C3,S2T1C13,S2T1C4,S2T1C29,S2T1C17,S2T1C2,S2T1C39,S2T1C30"
"95","C1D1a","S3T3","IC23_3","C23_S3","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"96","C1D1a","S1T3","IC24_3","C24_S3","S1T3C2,S1T3C7,S1T3C39,S1T3C30,S1T3C38,S1T3C10,S1T3C9,S1T3C5,S1T3C32,S1T3C20,S1T3C28,S1T3C11,S1T3C6,S1T3C23","S1T3C19,S1T3C27,S1T3C18,S1T3C8,S1T3C4,S1T3C37,S1T3C15,S1T3C16,S1T3C25,S1T3C31,S1T3C26,S1T3C35,S1T3C17,S1T3C33"
"97","C1D1a","S3T1","IC25_3","C25_S3","S3T1C5,S3T1C21,S3T1C42,S3T1C40,S3T1C11,S3T1C20,S3T1C12,S3T1C10,S3T1C27,S3T1C29,S3T1C22,S3T1C14,S3T1C8,S3T1C32","S3T1C16,S3T1C19,S3T1C17,S3T1C31,S3T1C7,S3T1C25,S3T1C18,S3T1C37,S3T1C30,S3T1C41,S3T1C13,S3T1C9,S3T1C34,S3T1C39"
"98","C1D1a","S1T1","IC26_3","C26_S3","S1T1C2,S1T1C24,S1T1C31,S1T1C4,S1T1C21,S1T1C37,S1T1C27,S1T1C35,S1T1C33,S1T1C8,S1T1C17,S1T1C18,S1T1C36","S1T1C39,S1T1C40,S1T1C16,S1T1C23,S1T1C20,S1T1C32,S1T1C34,S1T1C30,S1T1C19,S1T1C1,S1T1C38,S1T1C29,S1T1C28"
"99","C1D1a","S2T2","IC27_3","C27_S3","S2T2C24,S2T2C30,S2T2C41,S2T2C29,S2T2C7,S2T2C17,S2T2C2,S2T2C15,S2T2C22,S2T2C40,S2T2C11,S2T2C33,S2T2C8,S2T2C27","S2T2C6,S2T2C19,S2T2C13,S2T2C34,S2T2C4,S2T2C20,S2T2C39,S2T2C38,S2T2C18,S2T2C32,S2T2C26,S2T2C31,S2T2C28,S2T2C35"
"100","C1D0b","S2T1","IC28_3","C28_S3","S2T1C18,S2T1C41,S2T1C35,S2T1C36,S2T1C38,S2T1C10,S2T1C12,S2T1C9,S2T1C3,S2T1C16,S2T1C17,S2T1C39,S2T1C7,S2T1C33","S2T1C24,S2T1C14,S2T1C34,S2T1C22,S2T1C6,S2T1C5,S2T1C28,S2T1C40,S2T1C4,S2T1C37,S2T1C29,S2T1C2,S2T1C30,S2T1C27"
"101","C1D0b","S3T2","IC29_3","C29_S3","S3T2C22,S3T2C25,S3T2C23,S3T2C4,S3T2C10,S3T2C15,S3T2C44,S3T2C12,S3T2C21,S3T2C7,S3T2C1,S3T2C14,S3T2C33","S3T2C8,S3T2C34,S3T2C38,S3T2C37,S3T2C29,S3T2C17,S3T2C28,S3T2C32,S3T2C41,S3T2C16,S3T2C19,S3T2C26,S3T2C20"
"102","C1D0b","S1T3","IC30_3","C30_S3","S1T3C27,S1T3C40,S1T3C4,S1T3C7,S1T3C39,S1T3C37,S1T3C10,S1T3C9,S1T3C15,S1T3C32,S1T3C26,S1T3C35,S1T3C11,S1T3C6","S1T3C12,S1T3C19,S1T3C18,S1T3C22,S1T3C36,S1T3C29,S1T3C5,S1T3C13,S1T3C25,S1T3C31,S1T3C34,S1T3C17,S1T3C33,S1T3C23"
"103","C1D1a","S3T3","IC31_3","C31_S3","S3T3C36,S3T3C6,S3T3C41,S3T3C38,S3T3C11,S3T3C28,S3T3C5,S3T3C9,S3T3C19,S3T3C40,S3T3C10,S3T3C4,S3T3C22,S3T3C2","S3T3C29,S3T3C34,S3T3C23,S3T3C30,S3T3C21,S3T3C17,S3T3C33,S3T3C3,S3T3C1,S3T3C32,S3T3C13,S3T3C42,S3T3C25,S3T3C31"
"104","C1D1a","S1T2","IC32_3","C32_S3","S1T2C10,S1T2C16,S1T2C26,S1T2C31,S1T2C28,S1T2C38,S1T2C5,S1T2C25,S1T2C37,S1T2C14,S1T2C35,S1T2C27,S1T2C6","S1T2C7,S1T2C1,S1T2C4,S1T2C42,S1T2C9,S1T2C13,S1T2C32,S1T2C3,S1T2C22,S1T2C12,S1T2C15,S1T2C23,S1T2C2"
"105","C1D1a","S2T3","IC33_3","C33_S3","S2T3C17,S2T3C33,S2T3C2,S2T3C7,S2T3C12,S2T3C41,S2T3C3,S2T3C42,S2T3C9,S2T3C37,S2T3C14,S2T3C4,S2T3C40,S2T3C24","S2T3C36,S2T3C22,S2T3C35,S2T3C28,S2T3C18,S2T3C39,S2T3C13,S2T3C31,S2T3C26,S2T3C23,S2T3C20,S2T3C27,S2T3C11,S2T3C21"
"106","C1D0c","S2T2","IC34_3","C34_S3","S2T2C12,S2T2C6,S2T2C23,S2T2C19,S2T2C29,S2T2C7,S2T2C9,S2T2C15,S2T2C20,S2T2C32,S2T2C26,S2T2C31,S2T2C35,S2T2C27","S2T2C10,S2T2C25,S2T2C24,S2T2C41,S2T2C14,S2T2C37,S2T2C4,S2T2C40,S2T2C11,S2T2C18,S2T2C33,S2T2C28,S2T2C8,S2T2C21"
"107","C1D0c","S3T2","IC35_3","C35_S3","S3T2C34,S3T2C13,S3T2C38,S3T2C23,S3T2C29,S3T2C18,S3T2C17,S3T2C42,S3T2C3,S3T2C24,S3T2C19,S3T2C33","S3T2C35,S3T2C37,S3T2C6,S3T2C39,S3T2C31,S3T2C28,S3T2C21,S3T2C7,S3T2C16,S3T2C1,S3T2C20,S3T2C14"
"108","C1D0c","S1T1","IC36_3","C36_S3","S1T1C13,S1T1C16,S1T1C24,S1T1C31,S1T1C9,S1T1C26,S1T1C32,S1T1C27,S1T1C30,S1T1C33,S1T1C12,S1T1C38,S1T1C28","S1T1C7,S1T1C11,S1T1C21,S1T1C22,S1T1C37,S1T1C34,S1T1C25,S1T1C5,S1T1C8,S1T1C19,S1T1C1,S1T1C6,S1T1C36"
